id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_000040_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.37589965721902746,0.0019291925709694624,0.9924008250236511,-2.7576393016303578,-6.2506537437438965,-0.007628121413290501,-8.272917904891074,2.7576393016303578,0.3333333333333333,1.1867811505993207,0.06643421202898026,2.8010716438293457,3.560343451797962,0.3333333333333333
halueval_qa_000040_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,19,0.6794587067346775,0.0005389861180447042,0.9995920062065125,-1.2871675434794987,-7.525820732116699,-0.0004080893413629383,-24.456183326110477,1.2871675434794987,0.2631578947368421,0.8187153348699212,0.004492582753300667,3.042451858520508,15.555591362528503,0.21052631578947367
halueval_qa_000041_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.4955080240033567,0.0092783747240901,0.9817376732826233,-2.349250040948391,-4.6800689697265625,-0.01843111217021942,-4.698500081896782,2.349250040948391,0.5,1.1085084974765778,0.1370132565498352,2.0800037384033203,2.2170169949531555,0.5
halueval_qa_000041_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.5842589693987975,0.0003622089570853859,0.9981755018234253,-1.465466055041179,-7.9232892990112305,-0.0018261675722897053,-14.65466055041179,1.465466055041179,0.2,1.2876369461417199,0.021069899201393127,3.2913737297058105,12.876369461417198,0.2
halueval_qa_000042_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.3939392777674584,1.9110420907964e-06,0.8560394644737244,-4.814948211113612,-13.167861938476562,-0.15543881058692932,-14.444844633340836,4.814948211113612,0.3333333333333333,1.7891921997070312,1.114309549331665,2.1838009357452393,5.367576599121094,0.6666666666666666
halueval_qa_000042_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,19,0.6195889171634151,7.619346433784813e-05,0.9995548129081726,-1.835791064795462,-9.482234954833984,-0.00044526674901135266,-34.88003023111378,1.835791064795462,0.2631578947368421,1.3109289766779464,0.005235407967120409,6.008230209350586,24.90765055688098,0.2631578947368421
halueval_qa_000043_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.6018415462652532,0.000814429426100105,0.9982866644859314,-2.4432945910763615,-7.113022804260254,-0.0017147850012406707,-7.329883773229085,2.4432945910763615,0.3333333333333333,1.4026717953383923,0.020558182150125504,3.4468445777893066,4.208015386015177,0.3333333333333333
halueval_qa_000043_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.7192915393117194,0.0005813344614580274,0.9999169111251831,-1.0498159170567911,-7.450184345245361,-8.308542601298541e-05,-15.747238755851868,1.0498159170567911,0.13333333333333333,0.6345715223035465,0.0009529262315481901,3.4428837299346924,9.518572834553197,0.13333333333333333
halueval_qa_000044_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7373223986942321,0.003941808827221394,0.9996123313903809,-1.3978862034346093,-5.536115646362305,-0.00038771264371462166,-5.591544813738437,1.3978862034346093,0.25,1.3820774035993963,0.004027442075312138,5.097043991088867,5.528309614397585,0.25
halueval_qa_000044_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,25,0.5657540206052363,0.002198995091021061,0.9999697208404541,-1.6340769024155453,-6.119754791259766,-3.0278701160568744e-05,-40.85192256038863,1.6340769024155453,0.32,1.0751999619521666,0.00040470276144333184,5.098194122314453,26.879999048804166,0.16
halueval_qa_000045_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,6,0.799006303655915,0.0010393888223916292,0.9942528605461121,-1.1809242924209684,-6.869122505187988,-0.005763696972280741,-7.0855457545258105,1.1809242924209684,0.16666666666666666,0.5588007693489393,0.0522531233727932,1.6698483228683472,3.3528046160936356,0.0
halueval_qa_000045_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,6,0.8128924071788788,0.2771531939506531,0.9990425705909729,-0.28530125696367276,-1.2831850051879883,-0.0009578645695000887,-1.7118075417820364,0.28530125696367276,0.0,0.5670036214093367,0.009880036115646362,1.6698483228683472,3.4020217284560204,0.0
halueval_qa_000046_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.030051134786682438,7.798585666130009e-10,0.07591397315263748,-9.267267862955729,-20.971908569335938,-2.5781545639038086,-27.801803588867188,9.267267862955729,1.0,2.948351422945658,0.5938841104507446,4.1444573402404785,8.845054268836975,0.6666666666666666
halueval_qa_000046_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.5120921240055135,0.0020422637462615967,0.9999561309814453,-1.9238441720850201,-6.19369649887085,-4.386805812828243e-05,-26.93381840919028,1.9238441720850201,0.42857142857142855,1.4175166157448464,0.0005229623639024794,5.249630928039551,19.84523262042785,0.21428571428571427
halueval_qa_000047_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.014708043920109048,0.000550193595699966,0.04473304748535156,-5.210190057754517,-7.505240440368652,-3.1070427894592285,-20.840760231018066,5.210190057754517,1.0,5.2883424162864685,3.8212320804595947,6.479582786560059,21.153369665145874,1.0
halueval_qa_000047_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.284104860730622,9.42445512919221e-06,0.993247926235199,-3.479314727149904,-11.572202682495117,-0.006774907931685448,-34.79314727149904,3.479314727149904,0.4,2.259820694476366,0.05243314802646637,4.579251766204834,22.59820694476366,0.7
halueval_qa_000048_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.49164265574654564,0.0023369549307972193,0.9931411147117615,-2.743866083677858,-6.058906555175781,-0.006882531568408012,-10.975464334711432,2.743866083677858,0.5,2.0488761086016893,0.04149150103330612,4.868887901306152,8.195504434406757,0.5
halueval_qa_000048_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,7,0.3748319082494293,0.023180771619081497,0.9952926635742188,-1.7444193230808847,-3.764432191848755,-0.004718479234725237,-12.210935261566192,1.7444193230808847,0.2857142857142857,2.46907142283661,0.03961927071213722,5.363692760467529,17.28349995985627,0.5714285714285714
halueval_qa_000049_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,1.3841668078384828e-05,1.3841668078384828e-05,1.3841668078384828e-05,-11.187827110290527,-11.187827110290527,-11.187827110290527,-11.187827110290527,11.187827110290527,1.0,0.6142221093177795,0.6142221093177795,0.6142221093177795,0.6142221093177795,0.0
halueval_qa_000049_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,15,0.864203098056411,0.00018159505270887166,0.9999244809150696,-0.6514956846353016,-8.613731384277344,-7.545663538621739e-05,-9.772435269529524,0.6514956846353016,0.06666666666666667,0.26777270246918,0.0008675991557538509,0.8438206911087036,4.0165905370377,0.0
halueval_qa_000050_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.860426108042399,0.5863739252090454,0.9999755620956421,-0.17963536182408765,-0.533797562122345,-2.4437606043647975e-05,-0.5389060854722629,0.17963536182408765,0.0,0.3297346424951684,0.000347827939549461,0.9310670495033264,0.9892039274855051,0.0
halueval_qa_000050_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,7,0.6284817725952182,0.005528608337044716,0.9771406054496765,-1.0549498298870665,-5.197819232940674,-0.023124659433960915,-7.384648809209466,1.0549498298870665,0.14285714285714285,0.7178751762424197,0.23654691874980927,1.48396897315979,5.025126233696938,0.0
halueval_qa_000051_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,10,0.5376741265601594,0.00017247135110665113,0.9963831901550293,-1.7292954264441505,-8.665279388427734,-0.0036233507562428713,-17.292954264441505,1.7292954264441505,0.3,1.0013612305745483,0.02714415453374386,2.292250394821167,10.013612305745482,0.2
halueval_qa_000051_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,24,0.8961307667195797,0.06988096237182617,0.9999985098838806,-0.22293454689099215,-2.6609621047973633,-1.4305104514278355e-06,-5.350429125383812,0.22293454689099215,0.041666666666666664,0.33389521466240996,2.3683040126343258e-05,2.2620809078216553,8.01348515189784,0.041666666666666664
halueval_qa_000052_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.33782408380011475,1.1674866073008161e-05,0.8898991346359253,-4.52191208054622,-11.358072280883789,-0.11664719134569168,-13.56573624163866,4.52191208054622,0.3333333333333333,1.0033231178919475,0.7513811588287354,1.3972854614257812,3.0099693536758423,0.0
halueval_qa_000052_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.6503122916005345,0.001028957194648683,0.9995083212852478,-1.5345146753437195,-6.879209518432617,-0.0004917365731671453,-13.810632078093477,1.5345146753437195,0.2222222222222222,1.1209080240999658,0.0050485143437981606,4.12205696105957,10.088172216899693,0.2222222222222222
halueval_qa_000053_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.7330439229990589,4.309025825932622e-05,0.999496340751648,-2.530423176867771,-10.052213668823242,-0.0005037707160227001,-10.121692707471084,2.530423176867771,0.25,0.2920622545061633,0.004622369538992643,0.7796960473060608,1.1682490180246532,0.0
halueval_qa_000053_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,14,0.535994568440531,0.00017194729298353195,0.9991150498390198,-1.7374811669537198,-8.668322563171387,-0.0008853329927660525,-24.32473633735208,1.7374811669537198,0.21428571428571427,1.0222209336103074,0.009685293771326542,2.5221970081329346,14.311093070544302,0.14285714285714285
halueval_qa_000054_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.2774580076802522,0.0029197842814028263,0.5519962310791016,-3.21522980928421,-5.836245536804199,-0.5942140817642212,-6.43045961856842,3.21522980928421,0.5,2.0561511516571045,1.2541818618774414,2.8581204414367676,4.112302303314209,0.5
halueval_qa_000054_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,16,0.7116511420608731,0.0006619540508836508,0.9999492764472961,-1.0658977083619448,-7.320314407348633,-5.066266385256313e-05,-17.054363333791116,1.0658977083619448,0.125,0.7325584600766888,0.000582078704610467,3.0102217197418213,11.72093536122702,0.125
halueval_qa_000055_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.0681704729795456,0.0681704729795456,0.0681704729795456,-2.685743808746338,-2.685743808746338,-2.685743808746338,-2.685743808746338,2.685743808746338,1.0,2.066070079803467,2.066070079803467,2.066070079803467,2.066070079803467,1.0
halueval_qa_000055_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,24,0.8848494715057313,0.0525367297232151,0.9998953938484192,-0.2280473381133561,-2.9462428092956543,-0.0001045410826918669,-5.473136114720546,0.2280473381133561,0.041666666666666664,0.3238031565366934,0.0014587503392249346,2.051642894744873,7.771275756880641,0.041666666666666664
halueval_qa_000056_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.3957436901773974,1.0271652399751474e-06,0.9991509318351746,-4.120079248343245,-13.788707733154297,-0.0008493629866279662,-16.48031699337298,4.120079248343245,0.25,2.601961192442104,0.00843666773289442,4.8947601318359375,10.407844769768417,0.75
halueval_qa_000056_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,32,0.5640735071569907,0.00014460521924775094,0.9999597668647766,-1.9749665276397081,-8.841503143310547,-4.017272294731811e-05,-63.19892888447066,1.9749665276397081,0.3125,1.5346813438482059,0.0005637662252411246,6.451498985290527,49.10980300314259,0.375
halueval_qa_000057_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,5,0.7656948771327734,0.008109433576464653,0.9999077320098877,-1.002319764973072,-4.814727306365967,-9.226373367710039e-05,-5.011598824865359,1.002319764973072,0.2,0.6413651430048048,0.001067835371941328,2.0556068420410156,3.2068257150240242,0.2
halueval_qa_000057_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,9,0.5781098651544502,0.0012533757835626602,0.9999115467071533,-1.7123274950782716,-6.681914806365967,-8.844937838148326e-05,-15.410947455704445,1.7123274950782716,0.2222222222222222,0.7934188530909725,0.0011892298934981227,2.0556068420410156,7.140769677818753,0.1111111111111111
halueval_qa_000058_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.4584188126027584,0.12631863355636597,0.9441307187080383,-1.054061384871602,-2.0689477920532227,-0.05749065428972244,-4.216245539486408,1.054061384871602,0.0,1.2727850303053856,0.3190520703792572,2.2670254707336426,5.091140121221542,0.25
halueval_qa_000058_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,11,0.7098158286376433,0.04787573963403702,0.9987998604774475,-0.6775551877640695,-3.0391464233398438,-0.0012007892364636064,-7.453107065404765,0.6775551877640695,0.18181818181818182,0.6911264418370344,0.010412530042231083,2.2054407596588135,7.602390860207379,0.09090909090909091
halueval_qa_000059_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.0003764728899113834,0.0003764728899113834,0.0003764728899113834,-7.884664535522461,-7.884664535522461,-7.884664535522461,-7.884664535522461,7.884664535522461,1.0,3.4492852687835693,3.4492852687835693,3.4492852687835693,3.4492852687835693,1.0
halueval_qa_000059_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,32,0.7381789018686504,0.00019883712229784578,0.9998857378959656,-0.9839493475196832,-8.523024559020996,-0.00011419598013162613,-31.486379120629863,0.9839493475196832,0.15625,0.602313594892621,0.0014895399799570441,3.447305679321289,19.274035036563873,0.0625
halueval_qa_000060_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,3,0.8237894475460052,0.47198882699012756,0.9998745918273926,-0.25047353527043015,-0.7508000135421753,-0.00012540031457319856,-0.7514206058112904,0.25047353527043015,0.0,0.4417910646491994,0.0014167686458677053,1.3177714347839355,1.3253731939475983,0.0
halueval_qa_000060_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,6,0.37018744304320234,0.00012441900616977364,0.9515909552574158,-2.594694978247086,-8.99185562133789,-0.04962003976106644,-15.568169869482517,2.594694978247086,0.3333333333333333,1.0260415375232697,0.3249545693397522,2.6287484169006348,6.156249225139618,0.16666666666666666
halueval_qa_000061_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.5004290277138352,0.0055625904351472855,0.9952954649925232,-2.5982035151682794,-5.1916913986206055,-0.00471563171595335,-5.196407030336559,2.5982035151682794,0.5,1.2231274768710136,0.03376363217830658,2.4124913215637207,2.4462549537420273,0.5
halueval_qa_000061_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,25,0.6918687300360762,0.00018961558816954494,0.9999868869781494,-1.3462620711222189,-8.570511817932129,-1.3112935448589269e-05,-33.65655177805547,1.3462620711222189,0.16,0.5915726928651566,0.0001923196396091953,2.4156746864318848,14.789317321628914,0.08
halueval_qa_000062_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.5470139011740685,0.10201935470104218,0.9920084476470947,-1.1453082114458084,-2.2825927734375,-0.008023649454116821,-2.290616422891617,1.1453082114458084,0.0,0.5266845151782036,0.05140446126461029,1.0019645690917969,1.0533690303564072,0.0
halueval_qa_000062_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,10,0.5782136537663973,1.2599461115314625e-05,0.999937117099762,-2.2250239934081035,-11.281856536865234,-6.282132380874828e-05,-22.250239934081037,2.2250239934081035,0.2,1.4403297423792538,0.0008166035986505449,4.743161678314209,14.403297423792537,0.4
halueval_qa_000063_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,4,0.24994536749090912,4.09980166296009e-05,0.9969886541366577,-5.828766429796815,-10.1019868850708,-0.003015853464603424,-23.31506571918726,5.828766429796815,0.75,3.4213351071812212,0.029912495985627174,6.388671875,13.685340428724885,0.75
halueval_qa_000063_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,32,0.7083996932051377,0.0008899634703993797,0.9999958872795105,-1.0473217813525082,-7.024330139160156,-4.0531076592742465e-06,-33.51429700328026,1.0473217813525082,0.21875,0.8213413233722804,6.617904728045687e-05,5.324219703674316,26.282922347912972,0.125
halueval_qa_000064_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,1,0.10995209962129593,0.10995209962129593,0.10995209962129593,-2.2077105045318604,-2.2077105045318604,-2.2077105045318604,-2.2077105045318604,2.2077105045318604,0.0,1.736197829246521,1.736197829246521,1.736197829246521,1.736197829246521,0.0
halueval_qa_000064_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-3b,mps,8,0.62736998393666,0.009609631262719631,0.9999015927314758,-0.9532430683966595,-4.644989490509033,-9.83428253675811e-05,-7.625944547173276,0.9532430683966595,0.125,0.9897235194221139,0.001147255301475525,1.7355737686157227,7.917788155376911,0.0
halueval_qa_000065_supported,halueval,qa,0,right_answer,models/qwen2.5-3b,mps,2,0.48037534405011684,0.0029342661146074533,0.9578164219856262,-2.93719850666821,-5.831297874450684,-0.043099138885736465,-5.87439701333642,2.93719850666821,0.5,0.9690645188093185,0.2068367898464203,1.7312922477722168,1.938129037618637,0.0
