id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_000039_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,45,0.8403807334951126,0.00025525520322844386,0.9999886155128479,-0.5802075910209371,-8.273246765136719,-1.1324817933200393e-05,-26.10934159594217,0.5802075910209371,0.06666666666666667,0.30275992204098856,0.00017185890465043485,3.5484161376953125,13.624196491844486,0.022222222222222223
halueval_qa_000040_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.663398931423823,0.029499143362045288,0.9996597170829773,-1.1878252618771512,-3.5233941078186035,-0.000340284634148702,-3.5634757856314536,1.1878252618771512,0.3333333333333333,0.9701157731469721,0.0036566623020917177,2.6352431774139404,2.910347319440916,0.3333333333333333
halueval_qa_000040_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,19,0.6179055268056752,4.056398756802082e-05,0.9998737573623657,-1.8635826967105171,-10.112629890441895,-0.0001262346631847322,-35.408071237499826,1.8635826967105171,0.3157894736842105,1.1570035585288057,0.0015682458179071546,4.660824298858643,21.983067612047307,0.2631578947368421
halueval_qa_000041_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5054302094504237,0.017891203984618187,0.9929692149162292,-2.0152508444152772,-4.023446083068848,-0.007055605761706829,-4.0305016888305545,2.0152508444152772,0.5,1.0458425972610712,0.06015314534306526,2.031532049179077,2.0916851945221424,0.5
halueval_qa_000041_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5422444258525502,0.00017255049897357821,0.998713493347168,-1.760062458680477,-8.664820671081543,-0.0012873465893790126,-17.60062458680477,1.760062458680477,0.2,1.3620103523135185,0.013851985335350037,2.730421781539917,13.620103523135185,0.2
halueval_qa_000042_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.4706766972716044,6.451302033383399e-05,0.9979270696640015,-3.510838287184015,-9.648643493652344,-0.002075067488476634,-10.532514861552045,3.510838287184015,0.3333333333333333,1.5277090134720008,0.021112937480211258,2.383676767349243,4.583127040416002,0.6666666666666666
halueval_qa_000042_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,19,0.6660137491640662,2.969546585518401e-06,0.9998214840888977,-2.0294866541333154,-12.72710132598877,-0.00017855956684798002,-38.56024642853299,2.0294866541333154,0.21052631578947367,0.7249786600372509,0.0023814188316464424,3.92326283454895,13.774594540707767,0.15789473684210525
halueval_qa_000043_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6212074486926819,0.0009400631533935666,0.9990741014480591,-2.3723753005227386,-6.9695634841918945,-0.0009263038518838584,-7.117125901568215,2.3723753005227386,0.3333333333333333,1.1851870715618134,0.011054545640945435,3.011425256729126,3.55556121468544,0.3333333333333333
halueval_qa_000043_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.6414893821838632,1.4588740668841638e-05,0.9996607899665833,-1.5275755203542454,-11.135260581970215,-0.0003392120997887105,-22.913632805313682,1.5275755203542454,0.2,0.7837478026437262,0.0038442504592239857,3.2206978797912598,11.756217039655894,0.13333333333333333
halueval_qa_000044_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7880164869129658,0.16563566029071808,0.9998843669891357,-0.45290518801084545,-1.7979648113250732,-0.00011562632425921038,-1.8116207520433818,0.45290518801084545,0.0,0.3587443220312707,0.0013327233027666807,1.30374014377594,1.4349772881250829,0.0
halueval_qa_000044_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,25,0.5545994371455163,0.003619465511292219,0.9999377131462097,-1.49881312171201,-5.621428966522217,-6.222531374078244e-05,-37.47032804280025,1.49881312171201,0.24,0.8693051308975555,0.0007740974542684853,2.795708417892456,21.732628272438888,0.08
halueval_qa_000045_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.8340354530761639,0.010019760578870773,0.9998489618301392,-0.7681686110712084,-4.603196144104004,-0.0001510267611593008,-4.60901166642725,0.7681686110712084,0.16666666666666666,0.3600647955123956,0.001964745344594121,2.095172882080078,2.1603887730743736,0.16666666666666666
halueval_qa_000045_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.6563270141681036,0.1495579481124878,0.9923123121261597,-0.6230257533024997,-1.900071382522583,-0.007717436645179987,-3.738154519814998,0.6230257533024997,0.0,0.8218140949805578,0.07690128684043884,2.095172882080078,4.930884569883347,0.16666666666666666
halueval_qa_000046_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.5313049709317662,3.5153483622707427e-05,0.9769471287727356,-3.587368375311295,-10.255786895751953,-0.023322779685258865,-10.762105125933886,3.587368375311295,0.3333333333333333,1.200216919183731,0.19582316279411316,1.875035047531128,3.6006507575511932,0.0
halueval_qa_000046_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.42904273930720854,0.00011945021105930209,0.9997897744178772,-1.9793847950568306,-9.032610893249512,-0.00021026308240834624,-27.71138713079563,1.9793847950568306,0.2857142857142857,1.3315902297950484,0.0027293136809021235,2.8983824253082275,18.642263217130676,0.2857142857142857
halueval_qa_000047_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7143679684959352,0.009149303659796715,0.980476975440979,-1.21321113826707,-4.694077491760254,-0.01971611939370632,-4.85284455306828,1.21321113826707,0.25,1.4016698710620403,0.15953372418880463,4.570378303527832,5.606679484248161,0.25
halueval_qa_000047_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.20817009753191087,4.265563256922178e-05,0.931756317615509,-3.3250672839581967,-10.06235122680664,-0.07068391889333725,-33.250672839581966,3.3250672839581967,0.6,2.9775583267211916,0.392431378364563,4.919493198394775,29.775583267211914,0.6
halueval_qa_000048_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.6496054176241159,0.07421586662530899,0.9999150633811951,-0.8115345541100396,-2.6007773876190186,-8.487341256113723e-05,-3.2461382164401584,0.8115345541100396,0.25,0.5237607989402022,0.0011336136376485229,1.7502788305282593,2.095043195760809,0.0
halueval_qa_000048_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.2173739354548161,4.595069185597822e-05,0.8949872255325317,-4.619536705315113,-9.98794174194336,-0.11094581335783005,-32.33675693720579,4.619536705315113,0.5714285714285714,1.1665615173322814,0.028251580893993378,2.0181639194488525,8.16593062132597,0.14285714285714285
halueval_qa_000049_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0035140092950314283,0.0035140092950314283,0.0035140092950314283,-5.650997638702393,-5.650997638702393,-5.650997638702393,-5.650997638702393,5.650997638702393,1.0,1.0688881874084473,1.0688881874084473,1.0688881874084473,1.0688881874084473,0.0
halueval_qa_000049_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.7841173860748919,0.0001610566978342831,0.9986607432365417,-0.8560792285017669,-8.73375415802002,-0.0013400869211181998,-12.841188427526504,0.8560792285017669,0.13333333333333333,0.3700751129537821,0.013382034376263618,1.13780677318573,5.551126694306731,0.0
halueval_qa_000050_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.9268831809361776,0.78685462474823,0.9998703002929688,-0.08197844943303305,-0.23971180617809296,-0.000129691296024248,-0.24593534829909913,0.08197844943303305,0.0,0.39585861493833363,0.0015012004878371954,1.1175947189331055,1.187575844815001,0.0
halueval_qa_000050_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.47388372623494696,0.039232734590768814,0.9936943054199219,-1.2124899519341332,-3.238243818283081,-0.0063256993889808655,-8.487429663538933,1.2124899519341332,0.14285714285714285,0.928898634655135,0.06433989107608795,1.9403460025787354,6.502290442585945,0.0
halueval_qa_000051_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.8874291723652277,0.0005163606838323176,0.9996001124382019,-0.7696429595496739,-7.568705081939697,-0.0003999863693024963,-7.696429595496738,0.7696429595496739,0.1,0.31445376679766923,0.003667781362310052,2.304116725921631,3.1445376679766923,0.1
halueval_qa_000051_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,24,0.8750171773135662,0.2709103226661682,0.9999464750289917,-0.17164335047800705,-1.3059674501419067,-5.352353764465079e-05,-4.119440411472169,0.17164335047800705,0.0,0.39207956791263615,0.0007740051369182765,2.304116725921631,9.409909629903268,0.041666666666666664
halueval_qa_000052_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6016366630792618,0.07520805299282074,0.9766155481338501,-0.9649115198602279,-2.5874969959259033,-0.023662207648158073,-2.8947345595806837,0.9649115198602279,0.3333333333333333,1.1970203816890717,0.17034032940864563,2.5791666507720947,3.591061145067215,0.3333333333333333
halueval_qa_000052_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.5441908020737982,0.00011378568160580471,0.9988032579421997,-2.298171884677787,-9.081193923950195,-0.0011974553344771266,-20.68354696210008,2.298171884677787,0.2222222222222222,1.2110812054533098,0.011951911263167858,2.5791666507720947,10.899730849079788,0.3333333333333333
halueval_qa_000053_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7823603488504887,0.13622064888477325,0.9990546107292175,-0.5000677662465023,-1.9934793710708618,-0.0009458358981646597,-2.000271064986009,0.5000677662465023,0.0,0.7256354799028486,0.009209802374243736,2.839629650115967,2.9025419196113944,0.25
halueval_qa_000053_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.4916139273081756,1.8435889614920598e-06,0.9988241791725159,-2.4607322973814525,-13.20379638671875,-0.00117649941239506,-34.45025216334034,2.4607322973814525,0.2857142857142857,1.0013503434934787,0.013459492474794388,2.839629650115967,14.018904808908701,0.21428571428571427
halueval_qa_000054_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5820096060633659,0.16430430114269257,0.9997149109840393,-0.903160134490463,-1.8060351610183716,-0.0002851079625543207,-1.806320268980926,0.903160134490463,0.0,1.2101871890481561,0.0037102545611560345,2.4166641235351562,2.4203743780963123,0.5
halueval_qa_000054_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.7502447354563628,0.0006612344877794385,0.9999744892120361,-0.7432841618466455,-7.321402072906494,-2.5510462364763953e-05,-11.892546589546328,0.7432841618466455,0.0625,0.570952538468191,0.00037210542359389365,2.4166641235351562,9.135240615491057,0.0625
halueval_qa_000055_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.3118155002593994,0.3118155002593994,0.3118155002593994,-1.1653436422348022,-1.1653436422348022,-1.1653436422348022,-1.1653436422348022,1.1653436422348022,0.0,3.0765581130981445,3.0765581130981445,3.0765581130981445,3.0765581130981445,1.0
halueval_qa_000055_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,24,0.8493371679088947,2.6655081455828622e-05,0.9998059272766113,-0.6029351949461367,-10.532530784606934,-0.00019405389321036637,-14.470444678707281,0.6029351949461367,0.041666666666666664,0.4830061524893002,0.002628587419167161,3.0765581130981445,11.592147659743205,0.041666666666666664
halueval_qa_000056_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.7377141640930915,1.6992686369121657e-06,0.997618556022644,-3.3338594742817804,-13.28531265258789,-0.0023842023219913244,-13.335437897127122,3.3338594742817804,0.25,0.5925527019426227,0.027678310871124268,2.0381898880004883,2.3702108077704906,0.25
halueval_qa_000056_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,32,0.5679720179814183,3.2688540159142576e-06,0.9999136924743652,-2.0344355458355494,-12.631071090698242,-8.630380034446716e-05,-65.10193746673758,2.0344355458355494,0.3125,1.1263051371788606,0.0010910648852586746,3.5560390949249268,36.04176438972354,0.25
halueval_qa_000057_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.8023605577647686,0.04341953620314598,0.9998431205749512,-0.6337694550427841,-3.136845827102661,-0.00015686711412854493,-3.1688472752139205,0.6337694550427841,0.2,0.3139883377356455,0.0017619073623791337,1.2975497245788574,1.5699416886782274,0.0
halueval_qa_000057_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.6446946449028069,0.00014160896535031497,0.9998735785484314,-1.4381388889806759,-8.862441062927246,-0.00012635385792236775,-12.943250000826083,1.4381388889806759,0.1111111111111111,0.7070562149165198,0.0014788451371714473,2.002936840057373,6.363505934248678,0.1111111111111111
halueval_qa_000058_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8777085393667221,0.5290278792381287,0.9996025562286377,-0.16375547639472643,-0.6367142200469971,-0.00039748396375216544,-0.6550219055789057,0.16375547639472643,0.0,0.3819334985455498,0.0044303047470748425,1.3951647281646729,1.5277339941821992,0.0
halueval_qa_000058_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.6434532282913675,4.808702215086669e-05,0.9999333620071411,-1.4768424286475321,-9.942498207092285,-6.663577369181439e-05,-16.245266715122852,1.4768424286475321,0.18181818181818182,0.6177900352525864,0.0008397895726375282,2.7057998180389404,6.79569038777845,0.09090909090909091
halueval_qa_000059_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0005480386316776276,0.0005480386316776276,0.0005480386316776276,-7.509164810180664,-7.509164810180664,-7.509164810180664,-7.509164810180664,7.509164810180664,1.0,3.1435203552246094,3.1435203552246094,3.1435203552246094,3.1435203552246094,1.0
halueval_qa_000059_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,32,0.7331719550282116,9.033560672833119e-06,0.9999296069145203,-1.2079878189533702,-11.614563941955566,-7.033100700937212e-05,-38.655610206507845,1.2079878189533702,0.1875,0.6845103834748443,0.0009127442026510835,3.211488723754883,21.904332271195017,0.09375
halueval_qa_000060_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.6986691802740097,0.10155065357685089,0.9998180866241455,-0.7642516868606132,-2.2871975898742676,-0.00018189683032687753,-2.2927550605818396,0.7642516868606132,0.0,1.0032207222344975,0.0023299125023186207,2.954136371612549,3.0096621667034924,0.3333333333333333
halueval_qa_000060_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.3654259318282129,0.00033776226337067783,0.9813527464866638,-2.4274393720552325,-7.993168354034424,-0.018823327496647835,-14.564636232331395,2.4274393720552325,0.3333333333333333,1.258919323484103,0.13429877161979675,2.954136371612549,7.553515940904617,0.16666666666666666
halueval_qa_000061_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.6634984612464905,0.3287261724472046,0.9982707500457764,-0.557130481582135,-1.11253023147583,-0.001730731688439846,-1.11426096316427,0.557130481582135,0.0,1.2320227669551969,0.01729179359972477,2.446753740310669,2.4640455339103937,0.5
halueval_qa_000061_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,25,0.6438654332095757,0.0004214171785861254,0.9999556541442871,-1.2784993573767134,-7.771887302398682,-4.434487345861271e-05,-31.962483934417833,1.2784993573767134,0.16,0.8388388244435191,0.0006804494187235832,4.106479167938232,20.970970611087978,0.16
halueval_qa_000062_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.6041961908340454,0.21240931749343872,0.9959830641746521,-0.7766325450502336,-1.5492401123046875,-0.004024977795779705,-1.5532650901004672,0.7766325450502336,0.0,1.2776166684925556,0.03277001529932022,2.522463321685791,2.5552333369851112,0.5
halueval_qa_000062_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5876833929185523,3.461012965999544e-05,0.9999937415122986,-2.197313609598041,-10.271364212036133,-6.198863957251888e-06,-21.973136095980408,2.197313609598041,0.2,1.00474876537628,8.654242265038192e-05,2.522463321685791,10.0474876537628,0.3
halueval_qa_000063_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.846146285533905,0.4885355234146118,0.9998157024383545,-0.20578917063903646,-0.716343104839325,-0.0001842805795604363,-0.8231566825561458,0.20578917063903646,0.0,0.7971419394016266,0.0021004080772399902,2.2889909744262695,3.1885677576065063,0.25
halueval_qa_000063_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,32,0.7268539471770055,0.000757124274969101,0.9999909996986389,-1.136994167202488,-7.185983180999756,-8.940656698541716e-06,-36.38381335047961,1.136994167202488,0.21875,0.7477568692211207,0.00014214760449249297,6.450360298156738,23.928219815075863,0.125
halueval_qa_000064_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.047378264367580414,0.047378264367580414,0.047378264367580414,-3.0495917797088623,-3.0495917797088623,-3.0495917797088623,-3.0495917797088623,3.0495917797088623,1.0,1.6486307382583618,1.6486307382583618,1.6486307382583618,1.6486307382583618,0.0
halueval_qa_000064_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.7432619538158178,0.09892599284648895,0.9993135929107666,-0.45672296066913987,-2.3133833408355713,-0.0006866481271572411,-3.653783685353119,0.45672296066913987,0.125,0.8137885339092463,0.008047109469771385,1.6438980102539062,6.510308271273971,0.0
